ticker,cik,filing_date,accession,doc,tokens,substantive_full15,boilerplate_full15,tls_full15
THRM,903129,2020-02-20,0001564590-20-005507,thrm-10k_20191231.htm,51525,15.041242115477925,0.485201358563804,14.556040756914118
TILE,715787,2020-02-26,0000715787-20-000009,interfaceinc10-k122919.htm,51941,0.577578406268651,1.5402090833830693,-0.9626306771144184
TJX,109198,2020-03-27,0000109198-20-000004,tjx-20200201.htm,46828,0.0,0.6406423507303323,-0.6406423507303323
TKR,98362,2020-02-14,0000098362-20-000045,tkr10k123119.htm,55415,4.73698457096454,0.5413696652530904,4.195614905711451
TLRY,1731348,2020-04-29,0001564590-20-019701,tlry-10ka_20191231.htm,20120,0.4970178926441352,4.970178926441352,-4.473161033797217
TMHC,1562476,2020-02-19,0001628280-20-001799,tmhc-123119x10k.htm,65525,0.0,1.2972148035101103,-1.2972148035101103
TMO,97745,2020-02-26,0000097745-20-000009,tmo-20191231.htm,56265,0.0,0.7109215320359016,-0.7109215320359016
TMP,1005817,2020-03-02,0001005817-20-000005,tmp-20191231x10k.htm,87603,0.1141513418490234,0.4566053673960937,-0.3424540255470703
TNC,97134,2020-02-27,0000097134-20-000008,form10-k12312019.htm,44515,0.0,0.0,0.0
TNET,937098,2020-02-13,0000937098-20-000067,tnet-123119x10k.htm,43707,0.0,0.2287963026517491,-0.2287963026517491
TNL,1361658,2020-02-26,0001361658-20-000012,wynd-20191231x10k.htm,80132,0.187191134627864,2.620675884790096,-2.4334847501622323
TOL,794170,2020-12-22,0000794170-20-000066,tol-20201031.htm,76482,0.0,0.1307497188881043,-0.1307497188881043
TPB,1290677,2020-03-12,0001140361-20-005641,hc10009574x1_10k.htm,58754,1.2765088334411274,1.106307655648977,0.1702011777921503
TPC,77543,2020-02-26,0000077543-20-000008,tpc-20191231x10k.htm,48620,0.0,0.2056766762649115,-0.2056766762649115
TPH,1561680,2020-02-19,0001561680-20-000021,tph1231201910-k.htm,68797,0.2180327630565286,0.145355175371019,0.0726775876855095
TPR,1116132,2020-08-13,0001116132-20-000022,tpr6272020-10k.htm,65338,0.0,1.6070280694236128,-1.6070280694236128
TR,98677,2020-02-28,0001558370-20-001773,tr-20191231x10k96d800.htm,32376,1.853224610822832,1.081047689646652,0.7721769211761799
TREX,1069878,2020-02-24,0001193125-20-046696,d781012d10k.htm,40090,0.3741581441756049,1.8707907208780243,-1.4966325767024196
TRGP,1389170,2020-02-20,0001564590-20-005592,trgp-10k_20191231.htm,126960,0.5907372400756143,1.8115942028985508,-1.2208569628229364
TRIP,1526520,2020-02-19,0001564590-20-005269,trip-10k_20191231.htm,75013,0.0,0.3332755655686348,-0.3332755655686348
TRMB,864749,2020-05-22,0000864749-20-000068,trmb201910ka.htm,2262,0.0,8.841732979664014,-8.841732979664014
TRMK,36146,2020-02-20,0001564590-20-005569,trmk-10k_20191231.htm,95874,0.0,1.4080981287940422,-1.4080981287940422
TRN,99780,2020-02-20,0000099780-20-000025,trn1231201910k-q4.htm,60473,0.0,2.8938534552610253,-2.8938534552610253
TRNO,1476150,2020-02-06,0001476150-20-000003,trno-20191231.htm,64086,0.0,0.9362419249133976,-0.9362419249133976
TROW,1113169,2020-02-13,0001113169-20-000008,a201910k.htm,47223,0.0,0.8470448722021049,-0.8470448722021049
TRS,842633,2020-02-27,0000842633-20-000014,trs201910-k.htm,52294,0.1912265269438176,0.2868397904157265,-0.0956132634719088
TRU,1552033,2020-02-18,0001552033-20-000014,transunion-20191231x10k.htm,72756,0.0,0.549782835779867,-0.549782835779867
TRV,86312,2020-02-13,0000086312-20-000011,trv-12312019x10k.htm,135188,2.404059531911116,0.7027250939432493,1.7013344379678668
TSCO,916365,2020-02-20,0000916365-20-000050,tsco-20191228.htm,45690,0.6565988181221274,0.2188662727073758,0.4377325454147516
TSLA,1318605,2020-04-28,0001564590-20-018984,tsla-10ka_20191231.htm,27380,39.26223520818115,0.3652300949598246,38.897005113221326
TSN,100493,2020-11-16,0000100493-20-000132,tsn202010kq4.htm,73382,0.2725464010247744,0.6132294023057425,-0.340683001280968
TTC,737758,2020-12-18,0000737758-20-000029,ttc-20201031.htm,89323,5.037896174557504,2.3510182147935024,2.6868779597640025
TTD,1671933,2020-02-28,0001564590-20-007498,ttd-10k_20191231.htm,50712,0.0,0.5915759583530525,-0.5915759583530525
TTEK,831641,2020-11-23,0000831641-20-000154,ttek-20200927.htm,63653,3.063484831822538,2.199425007462335,0.864059824360203
TTMI,1116942,2020-02-26,0001564590-20-006477,ttmi-10k_20191230.htm,62554,0.8392748665153308,1.1989640950219012,-0.3596892285065703
TTWO,946581,2020-05-22,0001628280-20-008291,ttwo-20200331.htm,57106,0.0,1.400903582810913,-1.400903582810913
TVTX,1438533,2020-02-24,0001438533-20-000004,rtrx-20191231x10k.htm,66814,0.0,0.8980153859969466,-0.8980153859969466
TWLO,1447669,2020-03-02,0001447669-20-000045,twlo-20191231x10k.htm,75891,0.1976518954816776,0.6588396516055922,-0.4611877561239145
TWO,1465740,2020-02-26,0001465740-20-000037,two1231201910kdocument.htm,98471,0.0,1.370962009119436,-1.370962009119436
TXN,97476,2020-02-20,0000097476-20-000009,txn-20191231.htm,32178,0.9323140033563304,0.3107713344521101,0.6215426689042203
TXNM,1108426,2020-03-02,0001108426-20-000014,pnm1231201910-k.htm,139401,62.481617778925546,1.3988421890804226,61.08277558984512
TXRH,1289460,2020-02-28,0001558370-20-001734,txrh-20191231x10k7d0b0f.htm,51789,0.0,0.5792735909169902,-0.5792735909169902
TXT,217346,2020-02-25,0001104659-20-024773,txt-20200104x10k00cfc1.htm,54903,0.0,0.0,0.0
TYL,860731,2020-02-19,0000860731-20-000008,tyl12312019-10k.htm,42854,0.2333504456993513,0.8167265599477295,-0.5833761142483782
UAA,1336917,2020-02-26,0001336917-20-000010,ua-20191231.htm,60375,0.0,0.165631469979296,-0.165631469979296
UAL,100517,2020-02-25,0000100517-20-000010,ual201910k.htm,64316,0.0,0.6219292244542571,-0.6219292244542571
UAN,1425292,2020-02-20,0001425292-20-000006,cvi-20191231.htm,59967,1.0005503026664666,0.6670335351109777,0.3335167675554888
UBSI,729986,2020-03-02,0001193125-20-058900,d837039d10k.htm,80180,0.2494387627837365,0.9353953604390122,-0.6859565976552756
UCB,857855,2020-02-27,0000857855-20-000011,ucbi1231201910-k.htm,84744,0.1770036816765788,0.4720098178042103,-0.2950061361276314
UCTT,1275014,2020-03-11,0001564590-20-010037,uctt-10k_20191227.htm,47101,0.8492388696630645,1.1677034457867137,-0.3184645761236492
UDR,74208,2020-02-18,0000074208-20-000031,udr-20191231x10k.htm,116514,0.1716531918911032,0.5578728736460854,-0.3862196817549822
UE,1611547,2020-02-13,0001611547-20-000008,ue-12312019x10k.htm,60854,0.4108193380878824,0.1643277352351529,0.2464916028527294
UEC,1334933,2020-10-29,0001437749-20-021877,uec20200731c_10k.htm,84425,0.7403020432336394,1.0068107787977494,-0.2665087355641101
UELMO,100826,2020-02-28,0001002910-20-000077,aee201910-k.htm,108590,29.44562114375173,0.6906713325352242,28.754949811216505
UFPT,914156,2020-03-13,0001171843-20-001695,f10k_031320p.htm,28836,0.5201831044527674,1.907338049660147,-1.3871549452073797
UGI,884614,2020-11-20,0000884614-20-000052,ugi-20200930.htm,91193,3.783185112892437,0.6579452370247717,3.1252398758676656
UHAL,4457,2020-05-27,0000004457-20-000053,uhal-20200331.htm,60188,1.6199242373895129,0.6645843025187745,0.9553399348707384
UHS,352915,2020-02-26,0001564590-20-006793,uhs-10k_20191231.htm,95004,0.842069807587049,1.578880889225717,-0.7368110816386678
ULTA,1403568,2020-03-27,0001558370-20-003272,ulta-20200201x10k11b4b7.htm,45389,0.22031769812069,0.3304765471810351,-0.110158849060345
UNF,717954,2020-10-28,0001564590-20-048412,unf-10k_20200829.htm,51589,0.0,0.4845994301110701,-0.4845994301110701
UNFI,1020859,2020-09-29,0001020859-20-000064,f2010-k.htm,89829,2.0872992018167853,0.278306560242238,1.8089926415745472
UNM,5513,2020-02-18,0000005513-20-000027,unm-20191231.htm,110484,3.439412041562579,1.1766409615871982,2.262771079975381
UPBD,933036,2020-03-02,0000933036-20-000010,racq42019-form10xk.htm,46077,0.0,0.3255420274757471,-0.3255420274757471
UPS,1090727,2020-02-20,0001090727-20-000005,ups-12312019x10k.htm,78247,0.0,0.7668025611205541,-0.7668025611205541
UPWK,1627475,2020-03-02,0001627475-20-000006,upwk-20191231.htm,79026,0.1265406321969984,1.961379799053476,-1.8348391668564776
URBN,912615,2020-03-31,0001564590-20-014397,urbn-10k_20200131.htm,47174,0.3179717641073473,0.0,0.3179717641073473
URI,1067701,2020-01-29,0001067701-20-000008,uri-2019123110k.htm,66813,0.0,0.1496714711208896,-0.1496714711208896
USAC,1522727,2020-02-18,0001522727-20-000005,usac201910-k.htm,87094,0.1148184719957746,0.2296369439915493,-0.1148184719957746
USFD,1665918,2020-02-13,0001665918-20-000012,usfd12281910k.htm,48323,0.7242927798356891,0.2069407942387683,0.5173519855969207
USLM,82020,2020-02-28,0001558370-20-001775,uslm-20191231x10k.htm,25981,0.7697933104961318,0.0,0.7697933104961318
USPH,885978,2020-04-29,0001140361-20-010106,hc10011376x1_10ka.htm,20422,0.0,0.0,0.0
UTI,1261654,2020-12-03,0001261654-20-000071,uti-20200930.htm,65524,1.2209266833526646,0.5341554239667907,0.6867712593858739
UTZ,1739566,2020-03-12,0001104659-20-032548,tm205373d1_10k.htm,64447,0.2327493909724269,7.525563641441805,-7.292814250469379
UUUU,1385849,2020-03-17,0001385849-20-000032,efr-20191231x10k.htm,110395,1.336111236921962,0.6793785950450654,0.6567326418768965
UVV,102037,2020-05-28,0000102037-20-000024,uvv-20200331x10k.htm,63280,0.0,0.4740834386852086,-0.4740834386852086
V,1403161,2020-11-19,0001403161-20-000070,v-20200930.htm,67621,0.2218245811212493,1.4048890137679124,-1.183064432646663
VAC,1524358,2020-03-02,0001524358-20-000011,a2019q410-kdocument.htm,89580,0.5023442732752847,2.0651931234650593,-1.5628488501897746
VAL,314808,2020-02-21,0000314808-20-000015,val-20191231x10k.htm,98073,0.3058945887247254,0.56080674599533,-0.2549121572706045
VBTX,1501570,2020-02-28,0001501570-20-000096,vbtx-20191231.htm,87331,0.0,0.4580275045516483,-0.4580275045516483
VC,1111335,2020-02-20,0001111335-20-000003,visteon201910-k.htm,55162,1.087705304376201,0.1812842173960335,0.9064210869801675
VCEL,887359,2020-02-25,0001628280-20-002229,vcel12-31x201910k.htm,59301,0.0,1.4333653732652063,-1.4333653732652063
VCTR,1570827,2020-03-13,0001564590-20-010652,vctr-10k_20191231.htm,67661,0.8128759551292473,0.960671583334565,-0.1477956282053177
VCYT,1384101,2020-02-25,0001384101-20-000015,vcyt-12312019x10k.htm,73737,0.0,1.0171284429797796,-1.0171284429797796
VECO,103145,2020-02-21,0001558370-20-001167,veco-20191231x10kb097ae.htm,50878,0.2948229097055702,0.5896458194111405,-0.2948229097055702
VFC,103379,2020-05-27,0000103379-20-000006,vfc328202010-k.htm,82831,0.6640026077193321,0.4829109874322415,0.1810916202870905
VIAV,912093,2020-08-24,0000912093-20-000057,viavq4fy2010-k.htm,68376,0.2193752193752194,1.8281268281268284,-1.608751608751609
VICI,1705696,2020-02-20,0001705696-20-000048,vici2019form10-k.htm,97546,0.0,1.025157361655014,-1.025157361655014
VICR,751978,2020-02-28,0001193125-20-057067,d827085d10k.htm,47016,1.8078951846180025,0.2126935511315296,1.5952016334864727
VIRT,1592386,2020-02-28,0001592386-20-000003,virtufinancial12-31x19.htm,92815,0.1616118084361364,1.346765070301137,-1.1851532618650005
VKTX,1607678,2020-02-26,0001564590-20-006766,vktx-10k_20191231.htm,66009,1.2877031919889712,0.151494493175173,1.136208698813798
VLO,1035002,2020-02-26,0001035002-20-000007,vloform10-kx12312019.htm,63258,21.262132852761702,0.4742483164184767,20.787884536343228
VLY,714310,2020-03-10,0000714310-20-000066,vly-12312019x10k.htm,98396,7.876336436440505,1.0163014756697426,6.860034960770763
VMC,1396009,2020-02-26,0001396009-20-000006,vmc-20191231x10k.htm,60204,0.415254800345492,0.9966115208291808,-0.5813567204836888
VMI,102729,2020-02-26,0000102729-20-000004,a10-k12282019forq42019.htm,54093,18.579113748544177,0.2773002052021518,18.30181354334202
VNO,899689,2020-02-18,0000899689-20-000007,vno-12312019x10k.htm,89488,0.3352404791703915,0.1117468263901305,0.223493652780261
VOYA,1535929,2020-02-21,0001535929-20-000012,voyafinancialinc2019q4.htm,178704,9.988584474885844,0.9512937595129376,9.037290715372906
VRDN,1590750,2020-03-13,0001590750-20-000021,mgen-fy2019x10k.htm,76403,3.926547386882714,0.3272122822402262,3.599335104642488
VRE,924901,2020-04-24,0001104659-20-051037,tm2031097-1_10ka.htm,30296,0.0,3.960918933192501,-3.960918933192501
VRNS,1361113,2020-02-11,0001628280-20-001362,vrns-12312019x10k.htm,53319,0.0,0.4688760104278024,-0.4688760104278024
VRNT,1166388,2020-03-31,0001166388-20-000014,vrnt-20200131xform10xk.htm,82418,0.0,0.4853308743235701,-0.4853308743235701
VRRM,1682745,2020-03-02,0001564590-20-008153,vrrm-10k_20191231.htm,65389,0.0,2.217498355992598,-2.217498355992598
VRSK,1442145,2020-02-18,0001442145-20-000012,vrsk10k12312019.htm,62479,1.3604571135901664,0.4001344451735783,0.960322668416588
VRSN,1014473,2020-02-14,0001014473-20-000006,vrsn-20191231x10k.htm,37677,0.3981208694959789,0.5308278259946386,-0.1327069564986596
VRT,1674101,2020-03-12,0001104659-20-032055,tm2011880-1_10k.htm,58121,0.6882194043461055,4.215343851619896,-3.5271244472737906
VRTS,883237,2020-02-27,0000883237-20-000059,vrts1231201910-k.htm,43468,0.3450814392196558,2.185515781724487,-1.840434342504831
VSAT,797721,2020-05-29,0001564590-20-027420,vsat-10k_20200331.htm,77552,0.1934186094491438,0.1289457396327625,0.0644728698163812
VSEC,102752,2020-03-09,0000102752-20-000016,vsec-2019x10k.htm,31971,0.4691751900159519,0.0,0.4691751900159519
VSH,103730,2020-02-14,0000103730-20-000013,vishayintertech_10k.htm,65714,1.59783303405667,0.3804364366801595,1.2173965973765104
VST,1692819,2020-02-28,0001692819-20-000005,vistra-20191231.htm,110880,35.39862914862915,0.4509379509379509,34.9476911976912
VTOL,1525221,2020-03-06,0001525221-20-000006,a201910-k.htm,74234,0.8082549775035697,0.9429641404208312,-0.1347091629172616
VTR,740260,2020-02-24,0000740260-20-000042,vtr123119doc10k.htm,117176,0.0853417081996313,0.9814296442957604,-0.8960879360961289
VVV,1674910,2020-11-24,0001674910-20-000221,vvv-20200930.htm,64251,0.4669188028201895,0.8560178051703475,-0.3890990023501579
VVX,1601548,2020-03-03,0001601548-20-000016,vec-1231201910xk.htm,49186,0.6099296547798154,0.6099296547798154,0.0
VYX,70866,2020-02-28,0000070866-20-000007,ncr-20191231x10k.htm,84825,0.0,0.1768346595932803,-0.1768346595932803
WAB,943452,2020-02-24,0001628280-20-002098,wab-20191231.htm,57592,0.5209056813446311,0.2604528406723155,0.2604528406723155
WABC,311094,2020-02-28,0001171843-20-001355,wabc20191231_10k.htm,51276,0.0,0.8776035572197519,-0.8776035572197519
WAFD,936528,2020-11-23,0000936528-20-000045,wfsl-20200930_d2.htm,26944,0.0,1.1134204275534445,-1.1134204275534445
WAL,1212545,2020-03-02,0001212545-20-000104,wal1231201910-k.htm,82550,1.45366444579043,0.3634161114476075,1.0902483343428224
WAT,1000697,2020-02-25,0001193125-20-048303,d862312d10k.htm,56126,0.0,1.7817054484552617,-1.7817054484552617
WBD,1437107,2020-02-27,0001437107-20-000006,disca-2019123110kq4.htm,86859,1.8996304355334508,0.1151291173050576,1.784501318228393
WBS,801337,2020-02-28,0000801337-20-000014,wbs-20191231.htm,77018,0.0,0.5842789997143525,-0.5842789997143525
WCC,929008,2020-03-09,0001140361-20-005170,nt10009694x1_10ka.htm,26171,0.0,1.1463069810095143,-1.1463069810095143
WCN,1318220,2020-02-13,0001558370-20-000746,wcn-20191231x10k563eb6.htm,96737,6.874308692640872,0.0,6.874308692640872
WD,1497770,2020-02-26,0001558370-20-001477,wd-20191231x10k4bb676.htm,78045,0.3203280158882696,0.0,0.3203280158882696
WDAY,1327811,2020-03-03,0001327811-20-000022,wday-20200131.htm,50478,0.0,0.8914774753357899,-0.8914774753357899
WDC,106040,2020-08-28,0000106040-20-000049,wdc-20200703.htm,59921,0.0,2.252966405767594,-2.252966405767594
WDFC,105132,2020-10-21,0000105132-20-000046,wdfc-20200831x10k.htm,49618,0.3023096456930952,1.3100084646700796,-1.0076988189769842
WEC,783325,2020-02-27,0000107815-20-000089,a2019wec10k.htm,90905,39.959298168417575,0.9900445520048402,38.969253616412736
WELL,766704,2020-02-14,0000766704-20-000015,a201910-k.htm,105992,1.698241376707676,1.1321609178051173,0.5660804589025586
WEN,30697,2020-02-26,0000030697-20-000002,twc10k2019.htm,73531,0.0,1.0879764997076062,-1.0879764997076062
WERN,793074,2020-02-27,0000793074-20-000014,wern-20191231x10k.htm,33622,0.0,0.0,0.0
WES,1423902,2020-02-27,0001423902-20-000019,wes201910-k.htm,118904,0.2943551100047096,0.6307609500100921,-0.3364058400053825
WEX,1309108,2020-02-28,0001309108-20-000024,wex2019123110-k.htm,76354,0.0,1.047751263849962,-1.047751263849962
WFRD,1603923,2020-03-16,0001603923-20-000017,wft201910-k12x31x2019r.htm,81660,0.0,0.4898359049718344,-0.4898359049718344
WGO,107687,2020-10-21,0000107687-20-000035,wgo-20200829.htm,47927,0.0,0.2086506562063137,-0.2086506562063137
WH,1722684,2020-02-13,0001722684-20-000007,wh-20191231x10k.htm,49465,0.0,1.819468310926918,-1.819468310926918
WHD,1699136,2020-02-28,0001558370-20-001806,whd-20191231x10k.htm,60441,0.4963518141658808,1.240879535414702,-0.7445277212488213
WHR,106640,2020-02-11,0000106640-20-000017,whr-1231201910xk.htm,59868,0.0,0.6681365671143181,-0.6681365671143181
WINA,908315,2020-03-10,0000908315-20-000009,wina-20191228x10k.htm,28166,0.0,0.0,0.0
WING,1636222,2020-02-19,0001636222-20-000036,wing-20191228.htm,40823,0.0,0.2449599490483306,-0.2449599490483306
WK,1445305,2020-02-20,0001445305-20-000037,wk-20191231.htm,56783,0.3522180934434601,0.5283271401651902,-0.17610904672173
WKC,789460,2020-03-02,0001628280-20-002590,a2019q410-k.htm,53843,3.435915532195457,0.6500380736586,2.785877458536857
WLFC,1018164,2020-04-29,0001018164-20-000011,wlfc-12312019x10ka.htm,7807,0.0,0.0,0.0
WLK,1262823,2020-02-19,0001262823-20-000007,a12311910-kwlk.htm,60184,0.2492356772564136,1.080021268111126,-0.8307855908547123
WLY,107140,2020-09-04,0000107140-20-000052,fy20_form10ka.htm,2673,0.0,3.741114852225963,-3.741114852225963
WM,823768,2020-02-13,0001558370-20-000762,wm-20191231x10kba4080.htm,81587,6.4961329623592,1.9610967433537203,4.5350362190054785
WMB,107263,2020-02-24,0000107263-20-000005,wmb2019123110k.htm,83424,1.2586306098964326,2.2175872650556196,-0.9589566551591868
WMG,1319161,2020-11-23,0001319161-20-000032,wmg-20200930.htm,93521,0.1603917836635622,1.1227424856449353,-0.9623507019813732
WMK,105418,2020-03-12,0000105418-20-000007,wmk-20191228x10k.htm,21819,0.0,2.7498968788670424,-2.7498968788670424
WMS,1604028,2020-06-01,0001564590-20-027846,wms-10k_20200331.htm,77860,0.256871307474955,0.7063960955561265,-0.4495247880811713
WOR,108516,2020-07-30,0001564590-20-034955,wor-10k_20200531.htm,70423,0.0,0.1419990628061855,-0.1419990628061855
WPC,1025378,2020-02-21,0001025378-20-000011,wpc201910-k.htm,101556,0.9354444838315806,0.344637441411635,0.5908070424199456
WRB,11544,2020-02-20,0000011544-20-000016,wrb1231201910-k.htm,66674,0.2249752527222006,0.1499835018148003,0.0749917509074001
WRLD,108385,2020-05-29,0000108385-20-000014,wrld-20200331.htm,56268,0.0,0.2665813606312647,-0.2665813606312647
WSBC,203596,2020-02-28,0001564590-20-007827,wsbc-10k_20191231.htm,90088,0.166503862889619,1.3320309031169524,-1.1655270402273332
WSC,1647088,2020-03-02,0001647088-20-000010,wsc-20191231.htm,76437,1.046613551028952,1.569920326543428,-0.523306775514476
WSFS,828944,2020-03-02,0000828944-20-000009,wsfs-20191231.htm,80896,0.1236155063291139,0.6798852848101267,-0.5562697784810127
WSM,719955,2020-03-27,0001193125-20-088937,d856872d10k.htm,44975,0.0,2.001111728738188,-2.001111728738188
WSO,105016,2020-02-28,0001193125-20-056004,d838752d10k.htm,12976,1.155980271270037,0.7706535141800247,0.3853267570900123
WST,105770,2020-02-24,0000105770-20-000015,wst-20191231.htm,47757,0.0,0.3140900810352409,-0.3140900810352409
WT,880631,2020-02-28,0001193125-20-055331,d862578d10k.htm,67287,0.0,1.5604797360559988,-1.5604797360559988
WTFC,1015328,2020-02-28,0001015328-20-000067,wtfc-201910xk.htm,120207,0.0831898308750738,0.6239237315630537,-0.5407339006879799
WTM,776867,2020-03-30,0000776867-20-000011,wtm10-ka2019ma.htm,1296,0.0,7.716049382716049,-7.716049382716049
WTRG,78128,2020-02-28,0000078128-20-000005,wtrg-20191231x10k.htm,71329,0.0,0.420586297298434,-0.420586297298434
WTS,795403,2020-02-20,0001558370-20-001062,wts-20191231x10k30b5fb.htm,54630,0.0,0.0,0.0
WTTR,1693256,2020-02-25,0001558370-20-001327,wttr-20191231x10ka60708.htm,92079,2.2263491132614384,0.5973131767286786,1.6290359365327598
WU,1365135,2020-02-20,0001558370-20-001090,wu-20191231x10kf6082f.htm,90369,0.0,0.3319722471201407,-0.3319722471201407
WULF,1083301,2020-03-03,0001437749-20-004241,ikon20191223_10k.htm,18936,0.0,1.0561892691170258,-1.0561892691170258
WVE,1631574,2020-04-29,0001564590-20-019772,wve-10ka_20191231.htm,25488,0.0,1.9617074701820465,-1.9617074701820465
WWD,108312,2020-11-20,0001564590-20-054809,wwd-10k_20200930.htm,94280,2.3865082732286806,0.3712346202800169,2.0152736529486637
WWW,110471,2020-02-26,0000110471-20-000008,wolverineform10-k2019.htm,49586,0.4537571088613721,0.9075142177227444,-0.4537571088613721
WY,106535,2020-02-14,0001564590-20-004822,wy-10k_20191231.htm,60884,4.352539254976677,0.328493528677485,4.0240457262991915
WYNN,1174922,2020-02-28,0001174922-20-000024,wynn-20191231.htm,70354,0.6396224805981181,2.48742075788157,-1.8477982772834525
XEL,72903,2020-02-21,0000072903-20-000011,xcel1231201910-k.htm,71706,47.20664937383203,0.5578333751708364,46.6488159986612
XENE,1582313,2020-03-09,0001564590-20-009385,xene-10k_20191231.htm,74043,0.0,0.7428116094701727,-0.7428116094701727
XHR,1616000,2020-02-25,0001616000-20-000023,xeniadecember31201910-.htm,82901,0.1206258066850822,0.5428161300828699,-0.4221903233977877
XIFR,1603145,2020-02-18,0001603145-20-000006,nep-12312019x10k.htm,60965,116.99335684409088,0.6561141638645124,116.33724268022635
XPO,1166003,2020-02-10,0001166003-20-000028,xpo201910-k.htm,59140,0.2536354413256679,2.029083530605343,-1.7754480892796751
XYL,1524472,2020-02-28,0001524472-20-000006,xyl1231201910kv1.htm,61864,0.0,1.8589163326005431,-1.8589163326005431
YELP,1345016,2020-04-29,0001345016-20-000023,yelp-20191231.htm,28972,0.0,0.6903216899074969,-0.6903216899074969
YETI,1670592,2020-02-18,0001628280-20-001627,yeti-20191228.htm,50588,0.0,0.7907013520993121,-0.7907013520993121
YEXT,1614178,2020-03-20,0001614178-20-000078,yext-20200131.htm,55045,0.0,0.8175129439549459,-0.8175129439549459
YUM,1041061,2020-02-20,0001041061-20-000015,yum10k12312019.htm,66329,0.0,2.035308839270907,-2.035308839270907
ZBH,1136869,2020-02-21,0001564590-20-005657,zbh-10k_20191231.htm,60652,0.8243751236562685,0.1648750247312537,0.6595000989250148
ZBRA,877212,2020-02-13,0000877212-20-000006,a10k12312019zebra.htm,47113,1.167406023815083,1.167406023815083,0.0
ZD,1084048,2020-03-02,0001084048-20-000012,jcom2019123110-k.htm,77259,0.0,0.4530216544350819,-0.4530216544350819
ZIVO,1101026,2020-03-26,0001078782-20-000199,f10k123119_10k.htm,33457,0.4483366709507727,2.2416833547538633,-1.7933466838030907
ZS,1713683,2020-09-17,0001713683-20-000163,zs-20200731.htm,75611,0.1983838330401661,1.1241750538942743,-0.9257912208541084
ZWS,1439288,2020-05-12,0001439288-20-000090,rxn-20200331.htm,70238,0.0,1.4237307440416869,-1.4237307440416869
